post_id,topic,text_len,post_ctr_smooth
2598,covid,140,0.1154015873015873
2599,covid,137,0.11116807776732518
2601,covid,140,0.11572382727555142
2602,covid,140,0.11116807776732518
2603,covid,140,0.11310006435006435
2604,covid,143,0.11896935530500145
2605,covid,135,0.11095801767676768
2606,covid,140,0.11550852713178295
2607,covid,140,0.11759129418638622
2608,covid,140,0.11127554278416348
2609,covid,103,0.11232013823437009
2610,covid,140,0.11201880178457617
2611,covid,140,0.11335048331774245
2612,covid,140,0.11428592332455371
2613,covid,138,0.11457829457364341
2614,covid,140,0.11158395755305868
2615,covid,143,0.11063968253968254
2616,covid,137,0.10991713570981863
2617,covid,80,0.11106319115323855
2618,covid,139,0.1122143753923415
2619,covid,140,0.11745009570686356
2620,covid,72,0.11189827856025039
2621,covid,135,0.11021979759645793
2622,covid,143,0.1162459689240692
2623,covid,139,0.11158797607806106
2624,covid,140,0.11315599497802888
2625,covid,103,0.11233048162230672
2627,covid,140,0.11127554278416348
2628,covid,140,0.10972533793500144
2629,covid,128,0.11315599497802888
2630,covid,140,0.1112741373852485
2631,covid,140,0.11295892575039494
2632,covid,139,0.1132626453031731
2633,covid,137,0.11347655020459553
2634,covid,140,0.11301108194808983
2635,covid,148,0.1169224733207784
2636,covid,140,0.11345661672908863
2637,covid,113,0.11211733080328906
2638,covid,135,0.11944883040935673
2639,covid,134,0.1147463443748135
2640,covid,119,0.11821292217327461
2641,covid,119,0.12039935160624816
2642,covid,128,0.11428593701278453
2643,covid,138,0.11159206349206349
2644,covid,140,0.11211733080328906
2646,covid,129,0.11315599497802888
2649,covid,139,0.11863028606965174
2650,covid,139,0.11444920634920636
2651,covid,140,0.11190498737373737
2652,covid,144,0.11518219264892268
2653,covid,140,0.11201105845181675
2654,covid,140,0.11403987240829346
2655,covid,140,0.11507280785058563
2656,covid,139,0.12190675340768278
2657,covid,140,0.11656431408493736
2658,covid,126,0.11295892575039494
2659,covid,48,0.11382203120025469
2660,covid,140,0.11455830950111218
2661,covid,138,0.11181103625280718
2662,covid,139,0.11294329573934837
2663,covid,75,0.11587174662903732
2664,covid,139,0.11688572303921568
2665,covid,140,0.11724074074074076
2666,covid,140,0.11622253172392448
2667,covid,126,0.12093398460627591
2668,covid,137,0.11064368901479384
2669,covid,144,0.10979970760233917
2670,covid,134,0.1160224754669199
2671,covid,140,0.11559108527131784
2672,covid,139,0.11148588645734221
2673,covid,85,0.1121088115396676
2674,covid,139,0.11508032128514056
2675,covid,140,0.11137763116556708
2676,covid,139,0.1089498337866425
2677,covid,140,0.12089427437641724
2678,covid,140,0.11271295535469736
2679,covid,140,0.11315599497802888
2680,covid,140,0.10944596235579843
2681,covid,138,0.10875511488825937
2682,covid,140,0.11179911699779249
2683,covid,105,0.1149310128566949
2684,covid,140,0.11042934093789607
2685,covid,140,0.11263862633900441
2686,covid,140,0.11471517996870109
2687,covid,140,0.11158000619003404
2688,covid,140,0.10765281541704307
2689,covid,144,0.1112727558066541
2690,covid,140,0.11242610062893081
2691,covid,140,0.11775321417372217
2692,covid,139,0.11243736124326038
2693,covid,140,0.11901091013494115
2694,covid,132,0.11369126458530432
2695,covid,140,0.1143682021753039
2696,covid,136,0.12235083189902468
2697,covid,140,0.11148270440251572
2698,covid,89,0.11369126458530432
2699,covid,131,0.11021979759645793
2700,covid,131,0.11682561728395062
2701,covid,140,0.1121088115396676
2702,covid,140,0.11388314536340852
2703,covid,127,0.1154015873015873
2704,covid,95,0.11273139462163853
2705,covid,148,0.11106319115323855
2706,covid,138,0.11829765981735162
2707,covid,140,0.11169844296155068
2708,covid,140,0.11503923414940365
2709,covid,139,0.11600319396051105
2710,covid,120,0.11791321680466116
2711,covid,143,0.11558341217281615
2712,covid,139,0.11306609740670462
2713,covid,93,0.11295892575039494
2714,covid,140,0.11471517996870109
2715,covid,140,0.11401486401012018
2716,covid,140,0.11106359649122807
2717,covid,138,0.11643875968992248
2718,covid,140,0.11005600968816227
2720,covid,139,0.1133694968553459
2721,covid,139,0.11022734399498275
2722,covid,140,0.11294329573934837
2723,covid,140,0.11895014245014246
2724,covid,139,0.11507280785058563
2725,covid,135,0.1171430817610063
2727,covid,140,0.11169844296155068
2728,covid,92,0.11144576607193431
2729,covid,143,0.11481925925925927
2730,covid,106,0.11412314023425135
2731,covid,137,0.11394233734196732
2732,covid,140,0.11540117719950434
2733,covid,100,0.11127554278416348
2734,covid,132,0.11371342239185751
2735,covid,140,0.11303327114427861
2736,covid,139,0.11700473010573179
2738,covid,140,0.11285195707070707
2739,covid,137,0.10906407828282828
2740,covid,140,0.11358380592312539
2741,covid,121,0.11127006172839506
2742,covid,59,0.11190498737373737
2743,covid,140,0.11450702206936086
2745,covid,124,0.11265173180807118
2746,covid,140,0.11558341217281615
2747,covid,140,0.1125322631413283
2748,covid,138,0.11553133903133904
2749,covid,132,0.11609016650958215
2750,covid,122,0.11878745752239729
2751,covid,129,0.11242094574992749
2752,covid,140,0.11137763116556708
2753,covid,140,0.12065954415954418
2754,covid,139,0.11095801767676768
2755,covid,139,0.11430972222222223
2756,covid,138,0.11390679304897314
2757,covid,139,0.1106476279650437
2758,covid,51,0.11366948092557849
2759,covid,117,0.11358380592312539
2760,covid,135,0.11466762086513994
2761,covid,88,0.11880624820865579
2762,covid,129,0.11158395755305868
2763,covid,141,0.11375387957790192
2764,covid,140,0.1153292759051186
2766,covid,139,0.11262888107791448
2767,covid,139,0.11233048162230672
2768,covid,140,0.1107513277100906
2769,covid,117,0.1130829346092504
2770,covid,144,0.12280380465644522
2771,covid,140,0.11364806201550387
2772,covid,130,0.11790128881077916
2773,covid,111,0.11923963806187976
2774,covid,139,0.11106319115323855
2775,covid,130,0.11553467365967367
2776,covid,140,0.11482299498746867
2777,covid,117,0.11189827856025039
2778,covid,140,0.11233048162230672
2779,covid,140,0.11263862633900441
2780,covid,144,0.12419003115264798
2781,covid,89,0.11652729885057472
2782,covid,93,0.1122143753923415
2784,covid,119,0.11383703019100432
2785,covid,129,0.11127554278416348
2786,covid,140,0.11260061443932412
2787,covid,140,0.11903117715617717
2788,covid,113,0.11230996884735203
2789,covid,139,0.11033113622096673
2790,covid,130,0.1141791277258567
2791,covid,138,0.11201105845181675
2792,covid,125,0.11106319115323855
2793,covid,139,0.11095931142410016
2794,covid,129,0.11261307311028501
2795,covid,139,0.11218702173247627
2796,covid,140,0.11333178726035868
2797,covid,100,0.11525628930817611
2798,covid,140,0.1189084911072863
2799,covid,140,0.1138978494623656
2800,covid,140,0.11452898550724638
2801,covid,139,0.11460556511761333
2802,covid,136,0.11316067351598175
2803,covid,80,0.11297482472912683
2804,covid,140,0.1132626453031731
2805,covid,128,0.11242610062893081
2806,covid,140,0.11275922391857507
2807,covid,132,0.10980308758664147
2808,covid,136,0.11148588645734221
2809,covid,138,0.11915778567199528
2810,covid,138,0.12014927536231886
2811,covid,140,0.11829765981735162
2812,covid,101,0.11095801767676768
2814,covid,140,0.11306609740670462
2815,covid,140,0.11581866443140543
2816,covid,70,0.11423162230671736
2817,covid,92,0.11211733080328906
2818,covid,97,0.11921627840092035
2819,covid,133,0.11423162230671736
2820,covid,76,0.11261697181052022
2821,covid,139,0.10920990911756083
2822,covid,140,0.10885114734299517
2823,covid,140,0.11313881107998755
2825,covid,117,0.1132626453031731
2826,covid,62,0.11292792792792793
2827,covid,139,0.1113799112801014
2828,covid,129,0.11292792792792793
2829,covid,139,0.12438893715609615
2830,covid,121,0.11439294631710362
2831,covid,132,0.11212599681020734
2832,covid,140,0.12018681965283909
2833,covid,139,0.11399027908435246
2834,covid,129,0.11261697181052022
2835,covid,131,0.11943457416807672
2836,covid,49,0.11482299498746867
2837,covid,140,0.11420515237197612
2838,covid,88,0.1110627788400255
2839,covid,139,0.11452898550724638
2840,covid,139,0.11634829812206574
2841,covid,133,0.11263862633900441
2842,covid,95,0.11403173190984581
2843,covid,144,0.11561607697082557
2845,covid,137,0.12268351899457298
2846,covid,119,0.11591239721695129
2847,covid,121,0.10997470238095237
2848,covid,140,0.11158395755305868
2849,covid,67,0.11252028714107366
2850,covid,140,0.11304954531201003
2851,covid,139,0.11022734399498275
2852,covid,131,0.11095801767676768
2853,covid,134,0.11221695402298852
2854,covid,140,0.11243736124326038
2855,covid,140,0.11148588645734221
2856,covid,120,0.11242610062893081
2857,covid,140,0.10927103099304238
2858,covid,139,0.11325764067409314
2859,covid,83,0.11399027908435246
2860,covid,138,0.11547416509136736
2861,covid,139,0.1255770332187858
2862,covid,139,0.11423162230671736
2863,covid,136,0.1122143753923415
2864,covid,139,0.11412314023425135
2865,covid,137,0.1171430817610063
2866,covid,138,0.11854486087450314
2867,covid,130,0.11200344611528822
2868,covid,91,0.11551159834763267
2869,covid,137,0.11375387957790192
2870,covid,140,0.11959168846265622
2871,covid,96,0.11265173180807118
2872,covid,134,0.12089427437641724
2873,covid,134,0.1122143753923415
2874,covid,140,0.11558341217281615
2875,covid,133,0.11263862633900441
2876,covid,140,0.11201880178457617
2877,covid,140,0.11390679304897314
2878,covid,135,0.11569286616161616
2879,covid,100,0.1125322631413283
2880,covid,140,0.1110627788400255
2881,covid,129,0.11222380500158279
2882,covid,142,0.11315599497802888
2883,covid,130,0.11371342239185751
2884,covid,140,0.11455830950111218
2885,covid,134,0.11211733080328906
2886,covid,140,0.11851319988395707
2887,covid,140,0.11431289308176101
2888,covid,136,0.11634829812206574
2889,covid,93,0.11351240834743374
2890,covid,140,0.11148912348048624
2891,covid,140,0.11338883602917856
2892,covid,139,0.11022829131652662
2893,covid,62,0.11037481481481481
2894,covid,130,0.1169721430832542
2895,covid,140,0.11808647798742139
2896,covid,125,0.11917607877208226
2897,covid,119,0.11222380500158279
2898,covid,89,0.11285195707070707
2899,covid,98,0.11317347261791706
2900,covid,139,0.11360502065459167
2901,covid,140,0.10792550058892815
2904,covid,140,0.11769444444444446
2905,covid,113,0.12125455564900478
2906,covid,135,0.1127451907915484
2907,covid,138,0.11514765944077913
2909,covid,139,0.11604828660436137
2910,covid,122,0.11179330831769856
2911,covid,140,0.11388314536340852
2912,covid,131,0.11960339506172842
2913,covid,140,0.11292792792792793
2914,covid,140,0.11396610696517413
2915,covid,132,0.11896935530500145
2916,covid,140,0.1133694968553459
2917,covid,138,0.11366948092557849
2918,covid,139,0.11463733837906023
2919,covid,76,0.11460756722951845
2920,covid,129,0.1140168378995434
2921,covid,140,0.11286692136262337
2922,covid,140,0.11294329573934837
2923,covid,126,0.11317347261791706
2924,covid,139,0.11482299498746867
2925,covid,139,0.11292792792792793
2926,covid,140,0.11306609740670462
2927,covid,138,0.11360502065459167
2929,covid,127,0.11106319115323855
2930,covid,139,0.11747827436374922
2931,covid,140,0.11297482472912683
2932,covid,121,0.11230996884735203
2933,covid,138,0.1163071324599709
2934,covid,96,0.11053930817610062
2935,covid,139,0.11903117715617717
2936,covid,30,0.11219598765432098
2937,covid,139,0.11338883602917856
2938,covid,120,0.11002034428794992
2939,covid,139,0.11217820279295689
2941,covid,140,0.11127139744786804
2942,covid,140,0.11390679304897314
2943,covid,55,0.11371342239185751
2945,covid,140,0.1160224754669199
2946,covid,140,0.1108552220137586
2947,covid,140,0.10979186526850969
2948,covid,135,0.11503056628056628
2949,covid,140,0.12787535014005602
2950,covid,136,0.11485466034755135
2951,covid,138,0.11570083984940632
2952,covid,139,0.1153292759051186
2953,covid,88,0.10935983397190294
2954,covid,140,0.1187697688564477
2955,covid,137,0.11916205412054122
2956,covid,134,0.11285480023852117
2957,covid,140,0.1112741373852485
2958,covid,138,0.1141791277258567
2959,covid,137,0.11518219264892268
2960,covid,140,0.11095801767676768
2961,covid,140,0.11503923414940365
2962,covid,139,0.11207612981498331
2963,covid,122,0.11385989437713576
2964,covid,92,0.11086558655865586
2965,covid,140,0.12161819218705447
2966,covid,137,0.11329977628635347
2967,covid,126,0.113562949078413
2968,covid,143,0.11358380592312539
2970,covid,140,0.11254444444444445
2971,covid,140,0.1112727558066541
2972,covid,140,0.11275922391857507
2973,covid,140,0.11085082697201018
2974,covid,138,0.12254484953703705
2975,covid,140,0.12182662096543846
2976,covid,139,0.11514765944077913
2977,covid,133,0.11508032128514056
2978,covid,124,0.11328105196451205
2979,covid,144,0.11014818209593645
2980,covid,121,0.11503191180736874
2981,covid,139,0.1113799112801014
2982,covid,135,0.11580252764612954
2983,covid,138,0.11222380500158279
2984,covid,139,0.1134968253968254
2985,covid,73,0.11409761456371625
2986,covid,123,0.1134968253968254
2987,covid,144,0.1124488163787588
2988,covid,133,0.11719473517285126
2989,covid,140,0.11312956717256888
2990,covid,133,0.11759045077105576
2992,covid,139,0.11718049490538575
2993,covid,133,0.1110627788400255
2994,covid,98,0.10821958925750395
2996,covid,142,0.11168370508054523
2997,covid,140,0.11567839951865223
2998,covid,140,0.11615684440286872
2999,covid,136,0.11546615031554792
3000,covid,139,0.11515873015873017
3001,covid,133,0.1165368546702477
3002,covid,138,0.11969604421175103
3003,covid,77,0.11518219264892268
3004,covid,140,0.11347655020459553
3005,covid,93,0.1113799112801014
3006,covid,119,0.1110627788400255
3007,covid,128,0.11525628930817611
3009,covid,132,0.11668523279063125
3010,covid,134,0.11857520155685294
3011,covid,139,0.11609016650958215
3013,covid,133,0.11482299498746867
3014,covid,139,0.11401486401012018
3015,covid,86,0.11769374819936619
3016,covid,139,0.11189827856025039
3017,covid,143,0.11224330685495734
3018,covid,115,0.11511370716510903
3019,covid,132,0.1122143753923415
3020,covid,108,0.12536666666666668
3021,covid,139,0.1134968253968254
3022,covid,140,0.1130172679617638
3023,covid,140,0.11169344675488342
3024,covid,140,0.11855805243445694
3025,covid,140,0.11335048331774245
3026,covid,139,0.11434031081509673
3027,covid,140,0.11054412223261616
3028,covid,140,0.1133694968553459
3029,covid,46,0.11665579372475925
3030,covid,134,0.11345661672908863
3031,covid,135,0.11178759689922481
3032,covid,140,0.11358380592312539
3033,covid,36,0.11898914319248828
3034,covid,115,0.11022734399498275
3035,covid,137,0.11780993042378242
3036,covid,133,0.11403987240829346
3037,covid,140,0.1178606734630831
3039,covid,139,0.1108552220137586
3040,covid,126,0.11399027908435246
3041,covid,133,0.11254444444444445
3042,covid,138,0.11034413580246914
3043,covid,140,0.1172599132589839
3044,covid,140,0.1230923520923521
3045,covid,118,0.11604184957565117
3046,covid,140,0.11460756722951845
3047,covid,140,0.11753898205354517
3048,covid,140,0.11736899224806202
3049,covid,139,0.11514765944077913
3050,covid,134,0.11158797607806106
3051,covid,140,0.11431289308176101
3052,covid,140,0.11375387957790192
3053,covid,140,0.11032446976891422
3054,covid,140,0.11345661672908863
3055,covid,51,0.12235083189902468
3056,covid,140,0.11116905901116428
3057,covid,140,0.11482299498746867
3058,covid,131,0.11377621283255086
3060,covid,104,0.11523249055507122
3062,covid,139,0.11799459151722176
3063,covid,139,0.11379892676767676
3064,covid,140,0.11158395755305868
3065,covid,140,0.11521732182806008
3066,covid,140,0.11512013381995134
3067,covid,140,0.11719473517285126
3068,covid,134,0.11179911699779249
3069,covid,137,0.11569286616161616
3070,covid,122,0.11217565698478563
3071,covid,144,0.11148912348048624
3072,covid,103,0.11679174201326101
3073,covid,140,0.11444920634920636
3074,covid,70,0.11401486401012018
3077,covid,96,0.11242610062893081
3078,covid,140,0.11648373983739838
3079,covid,128,0.11583177860696517
3080,covid,135,0.11283724569640062
3081,covid,139,0.11430972222222223
3082,covid,140,0.1165471756672874
3083,covid,140,0.11297482472912683
3084,covid,85,0.11457829457364341
3085,covid,139,0.11621076839826841
3086,covid,137,0.11057990067192522
3087,covid,138,0.11546801643192489
3088,covid,138,0.11233048162230672
3089,covid,138,0.11622253172392448
3090,covid,140,0.11230996884735203
3091,covid,139,0.11254444444444445
3092,covid,139,0.11366948092557849
3094,covid,140,0.11719473517285126
3095,covid,130,0.11242610062893081
3096,covid,140,0.12243856605955479
3098,covid,140,0.1086543098251959
3099,covid,144,0.10955846895720313
3100,covid,140,0.11507004002287022
3101,covid,140,0.12290849673202615
3102,covid,139,0.11536512433113
3103,covid,140,0.11285195707070707
3104,covid,139,0.11630941139439722
3105,covid,127,0.11423162230671736
3106,covid,140,0.11330847953216376
3107,covid,69,0.11275922391857507
3108,covid,119,0.12380186864523222
3109,covid,120,0.11338013285024155
3110,covid,135,0.11005600968816227
3111,covid,77,0.11285195707070707
3112,covid,139,0.11230996884735203
3113,covid,140,0.11926370370370372
3114,covid,140,0.11463733837906023
3115,covid,144,0.11615684440286872
3116,covid,102,0.1201178752611161
3117,covid,131,0.11648373983739838
3118,covid,136,0.1140725178960473
3119,covid,141,0.11403987240829346
3120,covid,140,0.10730006105006105
3121,covid,139,0.1194761056693381
3122,covid,140,0.11190498737373737
3123,covid,140,0.11191181152499204
3125,covid,109,0.10968730158730158
